1770791365.361081,MOUSE,-16,-1,MOVE
1770791365.377748,MOUSE,-13,0,MOVE
1770791365.394414,MOUSE,-10,2,MOVE
1770791365.411081,MOUSE,-7,4,MOVE
1770791365.427747,MOUSE,-4,7,MOVE
1770791365.444414,MOUSE,0,9,MOVE
1770791365.461081,MOUSE,0,0,LEFT_DOWN
1770791365.503725,MOUSE,0,0,LEFT_UP
1770791365.570039,MOUSE,-5,1,MOVE
1770791365.586705,MOUSE,-4,2,MOVE
1770791365.603372,MOUSE,-3,2,MOVE
1770791365.620039,MOUSE,-2,2,MOVE
1770791365.636705,MOUSE,-1,2,MOVE
1770791365.653372,MOUSE,0,2,MOVE
1770791365.670038,MOUSE,0,2,MOVE
1770791365.686705,MOUSE,1,3,MOVE
1770791365.703372,MOUSE,2,2,MOVE
1770791365.720038,MOUSE,3,2,MOVE
1770791365.736705,MOUSE,3,2,MOVE
1770791365.753372,MOUSE,4,3,MOVE
1770791365.770038,MOUSE,5,2,MOVE
1770791365.786705,MOUSE,5,2,MOVE
1770791365.803372,MOUSE,6,3,MOVE
1770791365.820038,MOUSE,7,2,MOVE
1770791365.836705,MOUSE,7,3,MOVE
1770791365.853372,MOUSE,7,2,MOVE
1770791365.870038,MOUSE,8,3,MOVE
1770791365.886705,MOUSE,9,2,MOVE
1770791365.903372,MOUSE,9,3,MOVE
1770791365.920038,MOUSE,10,2,MOVE
1770791365.936705,MOUSE,9,3,MOVE
1770791365.953372,MOUSE,11,2,MOVE
1770791365.970038,MOUSE,11,2,MOVE
1770791365.986705,MOUSE,11,3,MOVE
1770791366.003371,MOUSE,11,2,MOVE
1770791366.020038,MOUSE,12,3,MOVE
1770791366.036705,MOUSE,12,2,MOVE
1770791366.053371,MOUSE,12,2,MOVE
1770791366.070038,MOUSE,12,3,MOVE
1770791366.086705,MOUSE,13,2,MOVE
1770791366.103371,MOUSE,13,2,MOVE
1770791366.120038,MOUSE,13,2,MOVE
1770791366.136705,MOUSE,13,2,MOVE
1770791366.153371,MOUSE,13,2,MOVE
1770791366.170038,MOUSE,14,3,MOVE
1770791366.186705,MOUSE,13,1,MOVE
1770791366.203371,MOUSE,13,2,MOVE
1770791366.220038,MOUSE,14,2,MOVE
1770791366.236705,MOUSE,14,2,MOVE
1770791366.253371,MOUSE,13,2,MOVE
1770791366.270038,MOUSE,14,1,MOVE
1770791366.286705,MOUSE,13,2,MOVE
1770791366.303371,MOUSE,13,1,MOVE
1770791366.320038,MOUSE,13,2,MOVE
1770791366.336704,MOUSE,14,1,MOVE
1770791366.353371,MOUSE,12,1,MOVE
1770791366.370038,MOUSE,13,1,MOVE
1770791366.386704,MOUSE,13,1,MOVE
1770791366.403371,MOUSE,12,1,MOVE
1770791366.420038,MOUSE,12,1,MOVE
1770791366.436704,MOUSE,12,1,MOVE
1770791366.453371,MOUSE,11,0,MOVE
1770791366.470038,MOUSE,11,1,MOVE
1770791366.486704,MOUSE,11,0,MOVE
1770791366.503371,MOUSE,11,0,MOVE
1770791366.520038,MOUSE,10,0,MOVE
1770791366.536704,MOUSE,9,0,MOVE
1770791366.553371,MOUSE,10,0,MOVE
1770791366.570038,MOUSE,8,0,MOVE
1770791366.586704,MOUSE,9,-1,MOVE
1770791366.603371,MOUSE,8,0,MOVE
1770791366.620038,MOUSE,7,-1,MOVE
1770791366.636704,MOUSE,6,-1,MOVE
1770791366.653371,MOUSE,7,-1,MOVE
1770791366.670038,MOUSE,5,-1,MOVE
1770791366.686704,MOUSE,5,-1,MOVE
1770791366.703371,MOUSE,4,-2,MOVE
1770791366.720037,MOUSE,4,-2,MOVE
1770791366.736704,MOUSE,3,-2,MOVE
1770791366.753371,MOUSE,2,-2,MOVE
1770791366.770037,MOUSE,1,-2,MOVE
1770791366.786704,MOUSE,1,-2,MOVE
1770791366.803371,MOUSE,0,-3,MOVE
1770791366.820037,MOUSE,-1,-3,MOVE
1770791366.836704,MOUSE,-1,-2,MOVE
1770791366.853371,MOUSE,0,0,LEFT_DOWN
1770791366.878360,MOUSE,0,0,LEFT_UP
1770791366.922392,MOUSE,6,1,MOVE
1770791366.939059,MOUSE,4,2,MOVE
1770791366.955725,MOUSE,3,3,MOVE
1770791366.972392,MOUSE,1,5,MOVE
1770791366.989059,MOUSE,0,6,MOVE
1770791367.005725,MOUSE,-3,6,MOVE
1770791367.022392,MOUSE,-3,8,MOVE
1770791367.039059,MOUSE,-6,9,MOVE
1770791367.055725,MOUSE,-6,9,MOVE
1770791367.072392,MOUSE,-8,10,MOVE
1770791367.089059,MOUSE,-10,11,MOVE
1770791367.105725,MOUSE,-10,12,MOVE
1770791367.122392,MOUSE,-12,12,MOVE
1770791367.139059,MOUSE,-12,13,MOVE
1770791367.155725,MOUSE,-14,13,MOVE
1770791367.172392,MOUSE,-14,14,MOVE
1770791367.189059,MOUSE,-16,14,MOVE
1770791367.205725,MOUSE,-16,15,MOVE
1770791367.222392,MOUSE,-17,15,MOVE
1770791367.239058,MOUSE,-18,15,MOVE
1770791367.255725,MOUSE,-18,15,MOVE
1770791367.272392,MOUSE,-19,16,MOVE
1770791367.289058,MOUSE,-19,15,MOVE
1770791367.305725,MOUSE,-20,16,MOVE
1770791367.322392,MOUSE,-20,15,MOVE
1770791367.339058,MOUSE,-21,15,MOVE
1770791367.355725,MOUSE,-20,16,MOVE
1770791367.372392,MOUSE,-21,15,MOVE
1770791367.389058,MOUSE,-21,14,MOVE
1770791367.405725,MOUSE,-21,15,MOVE
1770791367.422392,MOUSE,-21,14,MOVE
1770791367.439058,MOUSE,-21,13,MOVE
1770791367.455725,MOUSE,-20,13,MOVE
1770791367.472392,MOUSE,-21,13,MOVE
1770791367.489058,MOUSE,-20,12,MOVE
1770791367.505725,MOUSE,-20,11,MOVE
1770791367.522392,MOUSE,-19,10,MOVE
1770791367.539058,MOUSE,-19,10,MOVE
1770791367.555725,MOUSE,-18,9,MOVE
1770791367.572392,MOUSE,-18,8,MOVE
1770791367.589058,MOUSE,-17,7,MOVE
1770791367.605725,MOUSE,-16,6,MOVE
1770791367.622391,MOUSE,-15,5,MOVE
1770791367.639058,MOUSE,-15,4,MOVE
1770791367.655725,MOUSE,-14,3,MOVE
1770791367.672391,MOUSE,-12,1,MOVE
1770791367.689058,MOUSE,-12,0,MOVE
1770791367.705725,MOUSE,-10,-1,MOVE
1770791367.722391,MOUSE,-9,-2,MOVE
1770791367.739058,MOUSE,-8,-4,MOVE
1770791367.755725,MOUSE,-6,-5,MOVE
1770791367.772391,MOUSE,-5,-7,MOVE
1770791367.789058,MOUSE,0,0,LEFT_DOWN
1770791367.823178,MOUSE,0,0,LEFT_UP
1770791367.858560,MOUSE,-1,3,MOVE
1770791367.875227,MOUSE,-1,3,MOVE
1770791367.891894,MOUSE,0,1,MOVE
1770791367.925227,MOUSE,-1,-1,MOVE
1770791367.941894,MOUSE,1,-2,MOVE
1770791367.958560,MOUSE,0,-3,MOVE
1770791367.975227,MOUSE,0,-5,MOVE
1770791367.991894,MOUSE,0,-5,MOVE
1770791368.008560,MOUSE,1,-6,MOVE
1770791368.025227,MOUSE,1,-7,MOVE
1770791368.041893,MOUSE,0,-8,MOVE
1770791368.058560,MOUSE,1,-9,MOVE
1770791368.075227,MOUSE,1,-10,MOVE
1770791368.091893,MOUSE,1,-10,MOVE
1770791368.108560,MOUSE,2,-11,MOVE
1770791368.125227,MOUSE,1,-12,MOVE
1770791368.141893,MOUSE,1,-12,MOVE
1770791368.158560,MOUSE,2,-13,MOVE
1770791368.175227,MOUSE,1,-14,MOVE
1770791368.191893,MOUSE,2,-14,MOVE
1770791368.208560,MOUSE,2,-14,MOVE
1770791368.225227,MOUSE,1,-15,MOVE
1770791368.241893,MOUSE,2,-15,MOVE
1770791368.258560,MOUSE,2,-15,MOVE
1770791368.275227,MOUSE,2,-16,MOVE
1770791368.291893,MOUSE,2,-16,MOVE
1770791368.308560,MOUSE,2,-16,MOVE
1770791368.325227,MOUSE,2,-16,MOVE
1770791368.341893,MOUSE,2,-17,MOVE
1770791368.358560,MOUSE,2,-16,MOVE
1770791368.375226,MOUSE,2,-17,MOVE
1770791368.391893,MOUSE,3,-16,MOVE
1770791368.408560,MOUSE,2,-17,MOVE
1770791368.425226,MOUSE,2,-16,MOVE
1770791368.441893,MOUSE,2,-16,MOVE
1770791368.458560,MOUSE,2,-17,MOVE
1770791368.475226,MOUSE,3,-15,MOVE
1770791368.491893,MOUSE,2,-16,MOVE
1770791368.508560,MOUSE,2,-15,MOVE
1770791368.525226,MOUSE,2,-15,MOVE
1770791368.541893,MOUSE,2,-14,MOVE
1770791368.558560,MOUSE,2,-14,MOVE
1770791368.575226,MOUSE,3,-14,MOVE
1770791368.591893,MOUSE,2,-13,MOVE
1770791368.608560,MOUSE,2,-13,MOVE
1770791368.625226,MOUSE,2,-11,MOVE
1770791368.641893,MOUSE,2,-12,MOVE
1770791368.658560,MOUSE,1,-10,MOVE
1770791368.675226,MOUSE,2,-10,MOVE
1770791368.691893,MOUSE,2,-9,MOVE
1770791368.708560,MOUSE,2,-8,MOVE
1770791368.725226,MOUSE,1,-8,MOVE
1770791368.741893,MOUSE,2,-6,MOVE
1770791368.758559,MOUSE,2,-6,MOVE
1770791368.775226,MOUSE,1,-4,MOVE
1770791368.791893,MOUSE,1,-4,MOVE
1770791368.808559,MOUSE,2,-2,MOVE
1770791368.825226,MOUSE,1,-2,MOVE
1770791368.841893,MOUSE,1,0,MOVE
1770791368.858559,MOUSE,1,1,MOVE
1770791368.875226,MOUSE,1,3,MOVE
1770791368.891893,MOUSE,0,0,LEFT_DOWN
1770791368.936862,MOUSE,0,0,LEFT_UP
1770791369.019919,MOUSE,0,1,MOVE
1770791369.036586,MOUSE,2,1,MOVE
1770791369.053252,MOUSE,2,2,MOVE
1770791369.069919,MOUSE,4,1,MOVE
1770791369.086586,MOUSE,4,2,MOVE
1770791369.103252,MOUSE,5,1,MOVE
1770791369.119919,MOUSE,6,1,MOVE
1770791369.136585,MOUSE,7,2,MOVE
1770791369.153252,MOUSE,8,1,MOVE
1770791369.169919,MOUSE,8,2,MOVE
1770791369.186585,MOUSE,9,1,MOVE
1770791369.203252,MOUSE,9,2,MOVE
1770791369.219919,MOUSE,11,2,MOVE
1770791369.236585,MOUSE,10,1,MOVE
1770791369.253252,MOUSE,12,2,MOVE
1770791369.269919,MOUSE,12,1,MOVE
1770791369.286585,MOUSE,12,2,MOVE
1770791369.303252,MOUSE,13,1,MOVE
1770791369.319919,MOUSE,13,2,MOVE
1770791369.336585,MOUSE,14,2,MOVE
1770791369.353252,MOUSE,14,1,MOVE
1770791369.369919,MOUSE,15,2,MOVE
1770791369.386585,MOUSE,14,2,MOVE
1770791369.403252,MOUSE,15,1,MOVE
1770791369.419919,MOUSE,16,2,MOVE
1770791369.436585,MOUSE,15,2,MOVE
1770791369.453252,MOUSE,16,2,MOVE
1770791369.469918,MOUSE,16,1,MOVE
1770791369.486585,MOUSE,16,2,MOVE
1770791369.503252,MOUSE,16,2,MOVE
1770791369.519918,MOUSE,16,2,MOVE
1770791369.536585,MOUSE,16,2,MOVE
1770791369.553252,MOUSE,16,1,MOVE
1770791369.569918,MOUSE,16,2,MOVE
1770791369.586585,MOUSE,16,2,MOVE
1770791369.603252,MOUSE,16,2,MOVE
1770791369.619918,MOUSE,16,2,MOVE
1770791369.636585,MOUSE,15,2,MOVE
1770791369.653252,MOUSE,16,2,MOVE
1770791369.669918,MOUSE,15,2,MOVE
1770791369.686585,MOUSE,15,2,MOVE
1770791369.703252,MOUSE,15,2,MOVE
1770791369.719918,MOUSE,14,2,MOVE
1770791369.736585,MOUSE,14,2,MOVE
1770791369.753252,MOUSE,14,2,MOVE
1770791369.769918,MOUSE,13,2,MOVE
1770791369.786585,MOUSE,13,3,MOVE
1770791369.803252,MOUSE,12,2,MOVE
1770791369.819918,MOUSE,12,2,MOVE
1770791369.836585,MOUSE,11,2,MOVE
1770791369.853251,MOUSE,10,2,MOVE
1770791369.869918,MOUSE,10,3,MOVE
1770791369.886585,MOUSE,10,2,MOVE
1770791369.903251,MOUSE,9,2,MOVE
1770791369.919918,MOUSE,8,3,MOVE
1770791369.936585,MOUSE,7,2,MOVE
1770791369.953251,MOUSE,6,2,MOVE
1770791369.969918,MOUSE,6,3,MOVE
1770791369.986585,MOUSE,5,2,MOVE
1770791370.003251,MOUSE,4,3,MOVE
1770791370.019918,MOUSE,3,2,MOVE
1770791370.036585,MOUSE,3,3,MOVE
1770791370.053251,MOUSE,1,2,MOVE
1770791370.069918,MOUSE,0,3,MOVE
1770791370.086585,MOUSE,0,3,MOVE
1770791370.103251,MOUSE,0,0,LEFT_DOWN
1770791370.135522,MOUSE,0,0,LEFT_UP
1770791370.173951,MOUSE,-1,0,MOVE
1770791370.207285,MOUSE,0,1,MOVE
1770791370.223951,MOUSE,1,1,MOVE
1770791370.240618,MOUSE,0,1,MOVE
1770791370.257285,MOUSE,1,2,MOVE
1770791370.273951,MOUSE,0,2,MOVE
1770791370.290618,MOUSE,1,2,MOVE
1770791370.307285,MOUSE,1,3,MOVE
1770791370.323951,MOUSE,1,3,MOVE
1770791370.340618,MOUSE,1,2,MOVE
1770791370.357285,MOUSE,1,4,MOVE
1770791370.373951,MOUSE,1,3,MOVE
1770791370.390618,MOUSE,1,3,MOVE
1770791370.407284,MOUSE,2,4,MOVE
1770791370.423951,MOUSE,1,4,MOVE
1770791370.440618,MOUSE,1,4,MOVE
1770791370.457284,MOUSE,1,4,MOVE
1770791370.473951,MOUSE,2,4,MOVE
1770791370.490618,MOUSE,1,4,MOVE
1770791370.507284,MOUSE,1,5,MOVE
1770791370.523951,MOUSE,2,4,MOVE
1770791370.540618,MOUSE,1,4,MOVE
1770791370.557284,MOUSE,1,5,MOVE
1770791370.573951,MOUSE,1,5,MOVE
1770791370.590618,MOUSE,1,4,MOVE
1770791370.607284,MOUSE,2,5,MOVE
1770791370.623951,MOUSE,0,4,MOVE
1770791370.640618,MOUSE,1,5,MOVE
1770791370.657284,MOUSE,1,4,MOVE
1770791370.673951,MOUSE,1,5,MOVE
1770791370.690618,MOUSE,0,4,MOVE
1770791370.707284,MOUSE,1,4,MOVE
1770791370.723951,MOUSE,0,4,MOVE
1770791370.740618,MOUSE,0,5,MOVE
1770791370.757284,MOUSE,0,3,MOVE
1770791370.773951,MOUSE,0,4,MOVE
1770791370.790617,MOUSE,0,4,MOVE
1770791370.807284,MOUSE,0,3,MOVE
1770791370.823951,MOUSE,-1,4,MOVE
1770791370.840617,MOUSE,-1,3,MOVE
1770791370.857284,MOUSE,-1,3,MOVE
1770791370.873951,MOUSE,-1,3,MOVE
1770791370.890617,MOUSE,-2,2,MOVE
1770791370.907284,MOUSE,-1,2,MOVE
1770791370.923951,MOUSE,-2,2,MOVE
1770791370.940617,MOUSE,-2,2,MOVE
1770791370.957284,MOUSE,-3,2,MOVE
1770791370.973951,MOUSE,-2,1,MOVE
1770791370.990617,MOUSE,-3,1,MOVE
1770791371.007284,MOUSE,-4,0,MOVE
1770791371.023951,MOUSE,-3,0,MOVE
1770791371.040617,MOUSE,-4,0,MOVE
1770791371.057284,MOUSE,-4,0,MOVE
1770791371.073951,MOUSE,-5,-1,MOVE
1770791371.090617,MOUSE,-4,-1,MOVE
1770791371.107284,MOUSE,0,0,LEFT_DOWN
1770791371.135590,MOUSE,0,0,LEFT_UP
1770791371.182779,MOUSE,-4,1,MOVE
1770791371.199445,MOUSE,-4,1,MOVE
1770791371.216112,MOUSE,-3,0,MOVE
1770791371.232779,MOUSE,-2,0,MOVE
1770791371.249445,MOUSE,-2,0,MOVE
1770791371.266112,MOUSE,-2,-1,MOVE
1770791371.282779,MOUSE,-1,-1,MOVE
1770791371.299445,MOUSE,-1,-1,MOVE
1770791371.316112,MOUSE,-1,-2,MOVE
1770791371.332778,MOUSE,0,-2,MOVE
1770791371.349445,MOUSE,0,-2,MOVE
1770791371.366112,MOUSE,0,-2,MOVE
1770791371.382778,MOUSE,1,-3,MOVE
1770791371.399445,MOUSE,1,-3,MOVE
1770791371.416112,MOUSE,1,-4,MOVE
1770791371.432778,MOUSE,2,-3,MOVE
1770791371.449445,MOUSE,2,-4,MOVE
1770791371.466112,MOUSE,2,-4,MOVE
1770791371.482778,MOUSE,2,-4,MOVE
1770791371.499445,MOUSE,3,-5,MOVE
1770791371.516112,MOUSE,3,-4,MOVE
1770791371.532778,MOUSE,3,-5,MOVE
1770791371.549445,MOUSE,3,-5,MOVE
1770791371.566112,MOUSE,4,-5,MOVE
1770791371.582778,MOUSE,3,-5,MOVE
1770791371.599445,MOUSE,4,-6,MOVE
1770791371.616112,MOUSE,4,-5,MOVE
1770791371.632778,MOUSE,4,-5,MOVE
1770791371.649445,MOUSE,4,-6,MOVE
1770791371.666111,MOUSE,5,-5,MOVE
1770791371.682778,MOUSE,4,-6,MOVE
1770791371.699445,MOUSE,5,-5,MOVE
1770791371.716111,MOUSE,5,-6,MOVE
1770791371.732778,MOUSE,4,-6,MOVE
1770791371.749445,MOUSE,5,-5,MOVE
1770791371.766111,MOUSE,5,-6,MOVE
1770791371.782778,MOUSE,5,-5,MOVE
1770791371.799445,MOUSE,5,-6,MOVE
1770791371.816111,MOUSE,5,-5,MOVE
1770791371.832778,MOUSE,5,-5,MOVE
1770791371.849445,MOUSE,5,-6,MOVE
1770791371.866111,MOUSE,5,-5,MOVE
1770791371.882778,MOUSE,6,-5,MOVE
1770791371.899445,MOUSE,5,-5,MOVE
1770791371.916111,MOUSE,5,-4,MOVE
1770791371.932778,MOUSE,5,-5,MOVE
1770791371.949445,MOUSE,5,-4,MOVE
1770791371.966111,MOUSE,4,-4,MOVE
1770791371.982778,MOUSE,5,-4,MOVE
1770791371.999444,MOUSE,5,-4,MOVE
1770791372.016111,MOUSE,5,-4,MOVE
1770791372.032778,MOUSE,4,-3,MOVE
1770791372.049444,MOUSE,4,-3,MOVE
1770791372.066111,MOUSE,5,-3,MOVE
1770791372.082778,MOUSE,4,-2,MOVE
1770791372.099444,MOUSE,4,-2,MOVE
1770791372.116111,MOUSE,4,-2,MOVE
1770791372.132778,MOUSE,3,-2,MOVE
1770791372.149444,MOUSE,4,-1,MOVE
1770791372.166111,MOUSE,3,-1,MOVE
1770791372.182778,MOUSE,3,0,MOVE
1770791372.199444,MOUSE,3,0,MOVE
1770791372.216111,MOUSE,2,0,MOVE
1770791372.232778,MOUSE,3,1,MOVE
1770791372.249444,MOUSE,2,1,MOVE
1770791372.266111,MOUSE,2,1,MOVE
1770791372.282778,MOUSE,1,2,MOVE
1770791372.299444,MOUSE,1,3,MOVE
1770791372.316111,MOUSE,2,3,MOVE
1770791372.332778,MOUSE,0,0,LEFT_DOWN
1770791372.362732,MOUSE,0,0,LEFT_UP
1770791372.445516,MOUSE,-2,7,MOVE
1770791372.462183,MOUSE,-3,7,MOVE
1770791372.478849,MOUSE,-4,7,MOVE
1770791372.495516,MOUSE,-5,7,MOVE
1770791372.512183,MOUSE,-5,7,MOVE
1770791372.528849,MOUSE,-7,6,MOVE
1770791372.545516,MOUSE,-8,7,MOVE
1770791372.562183,MOUSE,-8,6,MOVE
1770791372.578849,MOUSE,-10,5,MOVE
1770791372.595516,MOUSE,-9,6,MOVE
1770791372.612183,MOUSE,-11,5,MOVE
1770791372.628849,MOUSE,-11,5,MOVE
1770791372.645516,MOUSE,-11,5,MOVE
1770791372.662183,MOUSE,-12,4,MOVE
1770791372.678849,MOUSE,-12,4,MOVE
1770791372.695516,MOUSE,-13,4,MOVE
1770791372.712183,MOUSE,-13,4,MOVE
1770791372.728849,MOUSE,-13,3,MOVE
1770791372.745516,MOUSE,-13,3,MOVE
1770791372.762182,MOUSE,-13,3,MOVE
1770791372.778849,MOUSE,-13,3,MOVE
1770791372.795516,MOUSE,-13,2,MOVE
1770791372.812182,MOUSE,-12,2,MOVE
1770791372.828849,MOUSE,-13,1,MOVE
1770791372.845516,MOUSE,-12,1,MOVE
1770791372.862182,MOUSE,-12,1,MOVE
1770791372.878849,MOUSE,-12,1,MOVE
1770791372.895516,MOUSE,-11,0,MOVE
1770791372.912182,MOUSE,-11,0,MOVE
1770791372.928849,MOUSE,-10,-1,MOVE
1770791372.945516,MOUSE,-9,-1,MOVE
1770791372.962182,MOUSE,-9,-1,MOVE
1770791372.978849,MOUSE,-8,-2,MOVE
1770791372.995516,MOUSE,-7,-2,MOVE
1770791373.012182,MOUSE,-6,-2,MOVE
1770791373.028849,MOUSE,-5,-3,MOVE
1770791373.045516,MOUSE,-5,-3,MOVE
1770791373.062182,MOUSE,-3,-3,MOVE
1770791373.078849,MOUSE,-2,-4,MOVE
1770791373.095515,MOUSE,0,-4,MOVE
1770791373.112182,MOUSE,0,0,LEFT_DOWN
1770791373.138139,MOUSE,0,0,LEFT_UP
1770791373.255015,MOUSE,-6,0,MOVE
1770791373.271682,MOUSE,-5,0,MOVE
1770791373.288348,MOUSE,-6,-1,MOVE
1770791373.305015,MOUSE,-5,0,MOVE
1770791373.321681,MOUSE,-6,-1,MOVE
1770791373.338348,MOUSE,-5,-2,MOVE
1770791373.355015,MOUSE,-5,-2,MOVE
1770791373.371681,MOUSE,-6,-2,MOVE
1770791373.388348,MOUSE,-5,-2,MOVE
1770791373.405015,MOUSE,-5,-3,MOVE
1770791373.421681,MOUSE,-6,-3,MOVE
1770791373.438348,MOUSE,-5,-4,MOVE
1770791373.455015,MOUSE,-5,-3,MOVE
1770791373.471681,MOUSE,-6,-4,MOVE
1770791373.488348,MOUSE,-5,-4,MOVE
1770791373.505015,MOUSE,-5,-4,MOVE
1770791373.521681,MOUSE,-5,-4,MOVE
1770791373.538348,MOUSE,-5,-5,MOVE
1770791373.555015,MOUSE,-6,-4,MOVE
1770791373.571681,MOUSE,-5,-5,MOVE
1770791373.588348,MOUSE,-5,-5,MOVE
1770791373.605015,MOUSE,-5,-5,MOVE
1770791373.621681,MOUSE,-5,-5,MOVE
1770791373.638348,MOUSE,-5,-5,MOVE
1770791373.655015,MOUSE,-5,-5,MOVE
1770791373.671681,MOUSE,-5,-5,MOVE
1770791373.688348,MOUSE,-5,-6,MOVE
1770791373.705014,MOUSE,-5,-5,MOVE
1770791373.721681,MOUSE,-4,-5,MOVE
1770791373.738348,MOUSE,-5,-5,MOVE
1770791373.755014,MOUSE,-5,-5,MOVE
1770791373.771681,MOUSE,-5,-5,MOVE
1770791373.788348,MOUSE,-5,-5,MOVE
1770791373.805014,MOUSE,-4,-5,MOVE
1770791373.821681,MOUSE,-5,-5,MOVE
1770791373.838348,MOUSE,-4,-5,MOVE
1770791373.855014,MOUSE,-5,-4,MOVE
1770791373.871681,MOUSE,-4,-5,MOVE
1770791373.888348,MOUSE,-5,-4,MOVE
1770791373.905014,MOUSE,-4,-4,MOVE
1770791373.921681,MOUSE,-5,-4,MOVE
1770791373.938348,MOUSE,-4,-3,MOVE
1770791373.955014,MOUSE,-4,-4,MOVE
1770791373.971681,MOUSE,-4,-3,MOVE
1770791373.988348,MOUSE,-5,-2,MOVE
1770791374.005014,MOUSE,-4,-3,MOVE
1770791374.021681,MOUSE,-4,-2,MOVE
1770791374.038347,MOUSE,-4,-2,MOVE
1770791374.055014,MOUSE,-4,-2,MOVE
1770791374.071681,MOUSE,-4,-1,MOVE
1770791374.088347,MOUSE,-4,-1,MOVE
1770791374.105014,MOUSE,-3,-1,MOVE
1770791374.121681,MOUSE,-4,0,MOVE
1770791374.138347,MOUSE,-4,1,MOVE
1770791374.155014,MOUSE,-3,0,MOVE
1770791374.171681,MOUSE,-4,1,MOVE
1770791374.188347,MOUSE,-3,2,MOVE
1770791374.205014,MOUSE,-4,2,MOVE
